II.A20; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Vallées : Vallée de l'Orne
II.A21; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Vallées : Vallée de la Dives
II.A22; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Vallées : Basse vallée de la Touques
II.A23; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Vallées : Basse vallée de l'Allier
II.B; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien
II.B1a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plateau lorrain
II.B1a'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plateau lorrain, secteur à dominante forestière
II.B1a''; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Pays d'Amance 
II.B1b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Haute Sarre
II.B1c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Bassiqny
II.B2a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Côtes de Moselle
II.B2a'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Côtes calcaires ardennaises
II.B2b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Côtes de Moselle, zone marneuse
II.B2c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plateaux du Barrois et de Lanqres
II.B2d; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plateau du Chatillonnais
II.B3; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Dépression Sedan-Mézières
II.B4a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Woevre
II.B4a'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Dépression ardennaise
II.B5; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Côtes calcaires
II.B5a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Côtes de Meuse
II.B5b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Côte des Bars-Tonnerrois
II.B5b';" BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : ""Vallée"""
II.B5c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plateau de Bourgogne
II.B5d; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Bourgogne nivernaise
II.B6; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Champagne berrichonne
II.B7; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Enveloppe liasique du Morvan
II.B7a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Collines du Nivernais
II.B7b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Bazois
II.B7c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Terre plaine
II.B7d; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Auxois
II.B8; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Vallée de Germigny
II.B9; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Boischaut Sud (= Bas Berry liasique)
II.B'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Auréoles externes occidentales du Bassin Parisien
II.B'10a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plaine du Seuil du Poitou
II.B'10b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plaine calcaire du Loudunois
II.B'10c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plaine du Poitou avec couverture de sable et cailloutis
II.B'10d; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Plaine du Poitou
II.B'11; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Champagne du Maine, Campagne du Saosnois
II.B12; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Campagnes de Sées et de Mêle
II.B13; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Campagne de Caen
II.B14; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Bessin
II.B15; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Pays d'Auge
II.B16; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Pays de Bray
II.B17; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréoles externes orientales du Bassin Parisien : Boulonnais
II.C; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Dépressions triasiques
II.C1; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Dépressions triasiques : Dépression de la Warndt
II.C2; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Dépressions triasiques : Dépression du Sud-Cotentin
II.D; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur
II.D1a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Haut-Artois,Ternois
II.D1a'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Bas-Artois, Cambrésis
II.D1b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Picardie (Santerre)
II.D1b'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Vermandois
II.D1b''; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Porcien, Laonnois
II.D1b'''; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Laonnois alluvial
II.D1c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Mélantois
II.D1d; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Paysminier
II.D1e; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Avesnois-Thiérache
II.D1e'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Hainaut (zone de transition entre Cambrésis et Thiérache)
II.D1f; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Pays de Caux
II.D1g; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Vexin normand-Pays de Thelle
II.D1g'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Beauvaisis 
II.D1h; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Roumois, Campagne de Neubourg, plaine St-André
II.D1i; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Thymerais, Chartrais, Pays d'Ouch , Gâtine tourangelle
II.D1j; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Collines du Perche
II.D1k; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Perche bocaqer
II.D1k'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Perche : zone de grande culture
II.D1k''; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Perche : zone à couverture forestière importante
II.D1l; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Zones de calcaires lacustres 
II.D2; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Gâtine de Loches et Boischaut Nord 
II.D2'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Champeigne 
II.D3; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Touraine, zone à tuffeau 
II.D3'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Touraine, zone des marnes 
II.D4; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Brandes 
II.D5; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Champagne crayeuse 
II.D5'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Champagne senonaise 
II.D6; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé supérieur : Pays d'Othe 
II.E; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux
II.E1; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Champagne argileuse
II.E1a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Vallage 
II.E1b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Perthois 
II.E1c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Champagne humide 
II.E1'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Argonne 
II.E2; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Puisaye 
II.E3; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Auréole de Crétacé argileux ou sableux : Pays Fortet Sancerrois 
II.F; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique 
II.F1; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Brandes de l'Indre 
II.F1'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Petite Brenne 
II.F2; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Brenne 
II.F3; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Sologne
II.F3a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Grande Sologne 
II.F3b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Sologne viticole 
II.F3'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Orléanais 
II.F4; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zones à couverture détritique  : Placages de Sidérolithique 
II.G; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires
II.G1; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Beauce 
II.G1'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Gâtinais de l'Ouest 
II.G2; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Hurepoix
II.G2a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : occidental (Massif de Rambouillet) 
II.G2b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : central 
II.G2c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : oriental 
II.G2'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Forêt de Fontainebleau 
II.G3; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Mantois 
II.G4; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Vexin français 
II.G5; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Clermontois 
II.G6; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Noyonnais 
II.G7; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Soissonnais 
II.G8; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Tardenois, Montagne de Reims 
II.G9; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Valois 
II.G9a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : occidental 
II.G9b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : central 
II.G9c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : oriental 
II.G9'; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Vieille-France 
II.G10a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Goële et Multien 
II.G10b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Orxois 
II.G11a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Plateau de Brie 
II.G11b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Brie champenoise 
II.G12; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Gâtinais de l'Est 
II.G13; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone centrale, à sédiments Tertiaires : Agglomération parisienne 
II.H; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone tertiaire de Flandre
II.H1a; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone tertiaire de Flandre : Plaine de Flandre intérieure 
II.H1b; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone tertiaire de Flandre : Plaine de la Lys 
II.H1c; BASSIN PARISIEN ET VALLEE DE LA LOIRE : Zone tertiaire de Flandre : Bassin d'Orchies (Pévèle) 
III; VOSGES
III.A; VOSGES : Vosges cristallines - Noyau hercynien
III.A1; VOSGES : Vosges cristallines - Noyau hercynien : Zone collinéenne 
III.A2; VOSGES : Vosges cristallines - Noyau hercynien : Zone montagnarde boisée 
III.A3; VOSGES : Vosges cristallines - Noyau hercynien : Zone culminaie 
III.B; VOSGES : Basses-Vosges gréseuses 
III.B1; VOSGES : Basses-Vosges gréseuses  : Zone collinéenne 
III.B1'; VOSGES : Basses-Vosges gréseuses  : La Vôge (zone collinéenne occidentale ) 
III.B1''; VOSGES : Basses-Vosges gréseuses  : Région sous-vosgienne de Haute-Saône 
III.B2; VOSGES : Basses-Vosges gréseuses  : Zone montagnarde boisée 
IV; PLAINE D'ALSACE
IV.A; PLAINE D'ALSACE : Plaine alluviale 
IV.A1; PLAINE D'ALSACE : Plaine alluviale  : Sundgau 
IV.A2; PLAINE D'ALSACE : Plaine alluviale  : Plaine du Rhin 
IV.A2'; PLAINE D'ALSACE : Plaine alluviale  : Hardt 
IV.B; PLAINE D'ALSACE : Région sous-vosgienne 
IV.B1; PLAINE D'ALSACE : Région sous-vosgienne  : Région du vignoble 
V; MASSIF ARMORICAIN
V.A; MASSIF ARMORICAIN : Zones marécageuses 
V.A1; MASSIF ARMORICAIN : Zones marécageuses  : Marais vendéen 
V.A2; MASSIF ARMORICAIN : Zones marécageuses  : Marais breton 
V.A3; MASSIF ARMORICAIN : Zones marécageuses  : Lac de Grand Lieu 
V.A4; MASSIF ARMORICAIN : Zones marécageuses  : Grande Brière 
V.B; MASSIF ARMORICAIN : Basse-Loire 
V.B1; MASSIF ARMORICAIN : Basse-Loire  : Secteur littoral 
V.B2; MASSIF ARMORICAIN : Basse-Loire  : Secteur vendéen
V.B2a; MASSIF ARMORICAIN : Basse-Loire  : Zone atlantique 
V.B2b; MASSIF ARMORICAIN : Basse-Loire  : Zone intérieure 
V.B2b'; MASSIF ARMORICAIN : Basse-Loire  : Zone intérieure viticole 
V.B23; MASSIF ARMORICAIN : Basse-Loire  : Secteur Nord 
V.B3'; MASSIF ARMORICAIN : Basse-Loire  : Secteur Nord, zone à vigne 
V.C; MASSIF ARMORICAIN : Basse-Bretagne 
V.C1; MASSIF ARMORICAIN : Basse-Bretagne  : Secteur littoral
V.C1a; MASSIF ARMORICAIN : Basse-Bretagne  : littoral Sud 
V.C1b; MASSIF ARMORICAIN : Basse-Bretagne  : zone occidentale 
V.C1c; MASSIF ARMORICAIN : Basse-Bretagne  : landes du Menez-Hom 
V.C1d; MASSIF ARMORICAIN : Basse-Bretagne  : littoral Nord 
V.C2; MASSIF ARMORICAIN : Basse-Bretagne  : Secteur anglo-normand 
V.C3; MASSIF ARMORICAIN : Basse-Bretagne  : Basse-Bretagne intérieure
V.C3a; MASSIF ARMORICAIN : Basse-Bretagne  : Haute Cornouaille et bassin de Chateaulin 
V.C3b; MASSIF ARMORICAIN : Basse-Bretagne  : Montagne Noire 
V.C3c; MASSIF ARMORICAIN : Basse-Bretagne  : Monts d'Arrée 
V.C3d; MASSIF ARMORICAIN : Basse-Bretagne  : Zone septentrionale (Trégorrois) 
V.C3e; MASSIF ARMORICAIN : Basse-Bretagne  : Zone boisée orientale (Vannetais) 
V.D; MASSIF ARMORICAIN : Haute-Bretagne, Maine 
V.D1a; MASSIF ARMORICAIN : Haute-Bretagne, Maine  : Zone des reliefs occidentaux 
V.D1b; MASSIF ARMORICAIN : Haute-Bretagne, Maine  : Zone occidentale boisée 
V.D1c; MASSIF ARMORICAIN : Haute-Bretagne, Maine  : Zone orientale basse 
V.D2a; MASSIF ARMORICAIN : Haute-Bretagne, Maine  : Bassin de Rennes 
V.D2b; MASSIF ARMORICAIN : Haute-Bretagne, Maine  : Zone forestière 
V.D3; MASSIF ARMORICAIN : Haute-Bretagne, Maine  : Zone littorale Nord 
V.E; MASSIF ARMORICAIN : Basse-Normandie 
V.E1; MASSIF ARMORICAIN : Basse-Normandie  : Zone intérieure
V.E1a; MASSIF ARMORICAIN : Basse-Normandie  : basse 
V.E1b; MASSIF ARMORICAIN : Basse-Normandie  : Collines de Normandie 
V.E2; MASSIF ARMORICAIN : Basse-Normandie  : Zone littorale 
VI; JURA
VI.A; JURA : Vallées alluviales
VI.A1; JURA : Vallées alluviales : Vallée du R h ô n e 
VI.A2; JURA : Vallées alluviales : Combe d'Ain 
VI.B; JURA : Premier plateau
VI.B1; JURA : Premier plateau : Zone centrale et septentrionale 
VI.B2; JURA : Premier plateau : Petite Montagne 
VI.C; JURA : Deuxième Plateau
VI.C1; JURA : Deuxième Plateau : Zone centrale 
VI.C1a; JURA : Deuxième Plateau : Bugey 
VI.C1b; JURA : Deuxième Plateau : Plateau de Crémieu 
VI.D; JURA : Haut-Jura
VI.D1; JURA : Haut-Jura : Haute chaîne du Jura plissé 
VI.D1'; JURA : Haut-Jura : Jura méridional 
VII; BASSINS DU RHONE ET DE LA SAONE
VII.A; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales 
VII.A1; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Vallée du Rhône 
VII.A1a; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Secteur Lyon-St Vallier 
VII.A1b; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Valentinois 
VII.A1c; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Plaine de Montélimar 
VII.A2; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Vallée inférieure de l'Isère 
VII.A3; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Vallée de la Saône 
VII.A3a; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : vallée inférieure 
VII.A3b; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : val de Saône 
VII.A4; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Vallée de la Vingeanne 
VII.A5; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Vallée du Doubs e t Val d'Amour 
VII.A'; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Vallées: alluvions anciennes
VII.A'6; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Plaine dijonnaise 
VII.A'7; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Plaine de la Haute Saône 
VII.A'7'; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Plaine grayoise 
VII.A'7''; BASSINS DU RHONE ET DE LA SAONE : Vallées alluviales  : Forêt de Chaux 
VII.B; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin
VII.B1; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Valentlnois méridional 
VII.B2; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Bas-Dauphiné molassique 
VII.B3a; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Terres froides 
VII.B3b; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Plaine de la Bièvre 
VII.B3c; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Plateau de Chambaran 
VII.B4; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Plaine de Bresse 
VII.B5; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Dombes 
VII.B5'; BASSINS DU RHONE ET DE LA SAONE : Piémont alpin : Côtière des Dombes 
VII.C; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires
VII.C1; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Côte de Villefranche 
VII.C2; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Côte maçonnaise 
VII.C3a; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Côte chalonnaise 
VII.C3b; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Arrière-côte 
VII.C3b'; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Côte de Beaune 
VII.C3c;" BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : ""Montagne"" (dijonnaise) "
VII.C3c'; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Plateau de Langres 
VII.C4; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Plateaux calcaires de Haute-Saône
VII.C4a; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Occidentaux
VII.C4b; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Orientaux
VII.C5; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Collines et plateaux non calcaires 
VII.C5a; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Collines liasiques de Haute-Saône 
VII.C5b; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Collines sous-vosgiennes de Haute-Saône 
VII.C5c; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Vallées de l a Lanterne et de l'Ognon 
VII.C6; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Région préjurassienne
VII.C6a; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Plaine et vallée du Doubs - Trouée de Belfort 
VII.C6a'; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Massif de Serre 
VII.C6b; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Revermont 
VII.C7; BASSINS DU RHONE ET DE LA SAONE : Plateaux calcaires : Collines en bordure de la plaine de Valence 
VII.D; BASSINS DU RHONE ET DE LA SAONE : Bordure alpine 
VII.D1; BASSINS DU RHONE ET DE LA SAONE : Bordure alpine  : Bas-Diois 
VII.D2; BASSINS DU RHONE ET DE LA SAONE : Bordure alpine  : Monts du Vaucluse 
VII.D3; BASSINS DU RHONE ET DE LA SAONE : Bordure alpine  : Chaîne du Lubéron 
VII.D4; BASSINS DU RHONE ET DE LA SAONE : Bordure alpine  : Baronnies occidentales (= Basses Baronnies )
VIII; ALPES
VIII.A; ALPES : Massifs préalpins 
VIII.A1; ALPES : Massifs préalpins  : Massif du Châblais 
VIII.A2; ALPES : Massifs préalpins  : Massif du Giffre 
